numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
250;5000;224,0;224,0;0,09964923469387756;2;13116,68;24;1778;31043,18719454812;31043,187194548114;131945,73558757192;192,5483930237254;1,0033158101277953E7;0,0
250;5000;224,0;224,0;0,09964923469387756;2;12985,873;24;1779;31817,237771965432;31817,237771965425;132391,52676227255;195,28899030713285;1,0280149524122031E7;0,0
250;5000;224,0;224,0;0,09964923469387756;2;13039,997;24;1784;31637,108460835563;31637,108460835556;132637,58044971214;300,47198887659306;1,0206131189465553E7;0,0
250;5000;224,0;224,0;0,09964923469387756;2;13202,659;24;1743;31517,838608285867;31517,83860828586;131289,014606251;259,17599796513406;1,0296877873326993E7;0,0
250;5000;224,0;224,0;0,09964923469387756;2;13146,32;24;1753;31714,66809878962;31714,66809878962;132049,67139139993;251,00329261024575;1,0329467399775779E7;0,0
