numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
20;200;64,0;64,0;0,048828125;2;33,094;7;139;1995,996724149813;1995,9967241498123;10284,555886996455;34,55916284664369;14171,576741463672;0,0
20;200;64,0;64,0;0,048828125;2;32,155;7;150;2141,682989161512;2141,682989161512;10476,682989161514;0,0;12850,097934969073;0,0
20;200;64,0;64,0;0,048828125;2;33,358;7;146;2102,7537663507314;2102,753766350731;10517,007394327362;86,25362797662945;13457,624104644681;0,0
20;200;64,0;64,0;0,048828125;2;32,235;7;146;2219,23149199023;2219,231491990231;10275,8311389449;13,599646954667719;14203,081548737475;0,0
20;200;64,0;64,0;0,048828125;2;32,418;7;148;2089,674134380349;2089,6741343803506;10788,766038929412;83,09190454906229;12955,979633158166;0,0
