numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
10;100;35,0;35,0;0,08163265306122448;2;7,389;7;68;1368,952257944349;1368,9522579443494;5174,952257944349;0,0;5749,599483366266;0,0
10;100;35,0;35,0;0,08163265306122448;2;6,233;7;71;1336,9405438441888;1336,9405438441886;5250,822859665983;24,882315821795032;5214,068120992336;0,0
10;100;35,0;35,0;0,08163265306122448;2;6,101;7;71;1340,1255810587893;1340,1255810587886;5299,125581058789;0,0;5226,489766129278;0,0
10;100;35,0;35,0;0,08163265306122448;2;6,24;7;69;1445,8825289660606;1445,8825289660613;5216,882528966061;0,0;5928,118368760849;0,0
10;100;35,0;35,0;0,08163265306122448;2;6,338;7;66;1407,6427823072997;1407,6427823072995;5402,013688332555;14,370906025256147;6193,628242152119;0,0
