numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
10;100;100,0;100,0;0,01;2;6,163;7;74;1136,7645806186924;1136,7645806186931;5410,442105872513;4,677525253819056;4092,352490227293;0,0
10;100;100,0;100,0;0,01;2;6,329;7;75;1038,7940130116178;1038,7940130116172;5278,621491044067;47,82747803245019;3635,779045540662;0,0
10;100;100,0;100,0;0,01;2;6,302;7;75;1094,9988731765686;1094,998873176569;5523,568838524742;8,569965348173355;3832,4960561179905;0,0
10;100;100,0;100,0;0,01;2;6,125;7;72;1069,2592416200046;1069,259241620004;5173,259241620005;0,0;4063,185118156018;0,0
10;100;100,0;100,0;0,01;2;6,122;7;76;972,8364257302978;972,8364257302982;5243,422292892272;41,58586716197374;3307,643847483013;0,0
