numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
200;2000;448,0;448,0;0,009964923469387755;2;2034,154;7;856;54418,56966785363;54418,569667853626;104970,8734714196;170,30380356604303;6279902,939670309;0,0
200;2000;448,0;448,0;0,009964923469387755;2;2028,532;7;873;53811,40570153365;53811,40570153363;104447,1721575119;177,76645597826484;6118356,828264377;0,0
200;2000;448,0;448,0;0,009964923469387755;2;1884,514;7;883;55414,13349588388;55414,1334958839;105557,80471671163;142,67122082778462;6245172,844986114;0,0
200;2000;448,0;448,0;0,009964923469387755;2;1899,821;7;873;54893,03681489484;54893,03681489483;105324,79288533502;132,7560704400952;6241338,285853543;0,0
200;2000;448,0;448,0;0,009964923469387755;2;1960,13;7;886;54186,91119082043;54186,91119082042;105109,90991506634;74,9987242458717;6090608,817848217;0,0
