numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
200;3000;173,0;173,0;0,10023722810651876;2;5005,675;24;1448;22837,833582211373;22837,833582211377;105296,48030404812;121,64672183671303;3567269,6055414164;0,0
200;3000;173,0;173,0;0,10023722810651876;2;5021,872;24;1435;22574,02150312021;22574,021503120206;104987,921276956;132,8997738357558;3555408,386741433;0,0
200;3000;173,0;173,0;0,10023722810651876;2;4806,469;24;1460;23471,62751779656;23471,627517796558;106386,85653633578;164,22901853926413;3638102,265258467;0,0
200;3000;173,0;173,0;0,10023722810651876;2;4985,703;24;1436;23135,020124909664;23135,020124909664;105511,51950313899;231,4993782293446;3641452,167660781;0,0
200;3000;173,0;173,0;0,10023722810651876;2;5039,14;24;1455;22920,80210045935;22920,80210045936;106305,4836008471;230,68150038775616;3564184,726621429;0,0
