numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
100;1000;100,0;100,0;0,1;2;498,844;24;759;9597,10863380847;9597,10863380847;53039,43362633248;164,32499252401817;240887,4267085926;0,0
100;1000;100,0;100,0;0,1;2;510,946;24;744;9707,626370805026;9707,626370805025;53028,57381912568;93,94744832064515;258222,86146341372;0,0
100;1000;100,0;100,0;0,1;2;530,647;24;732;9768,696564182408;9768,69656418241;52434,34363201511;180,64706783269116;271569,76448427094;0,0
100;1000;100,0;100,0;0,1;2;506,908;24;737;9948,776109659862;9948,77610965986;52843,57347935143;53,79736969155101;271601,58779371425;0,0
100;1000;100,0;100,0;0,1;2;531,559;24;731;9652,789919851592;9652,789919851593;52541,03458513105;196,24466527944878;269312,8387638594;0,0
