numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
100;1000;142,0;142,0;0,04959333465582226;2;508,481;24;706;11916,311844052967;11916,311844052963;53017,10774832888;207,79590427592547;362255,88005921023;0,0
100;1000;142,0;142,0;0,04959333465582226;2;510,659;24;699;12160,93712796253;12160,937127962521;52336,10994967881;74,17282171627153;378205,1446796347;0,0
100;1000;142,0;142,0;0,04959333465582226;2;504,738;24;684;12316,846569868008;12316,846569868012;52080,38340977111;221,536839903123;401529,19817769714;0,0
100;1000;142,0;142,0;0,04959333465582226;2;482,723;24;719;11958,221016801204;11958,221016801204;52859,92083037515;179,6998135739446;347984,23158891505;0,0
100;1000;142,0;142,0;0,04959333465582226;2;489,533;24;696;11505,960242947169;11505,96024294717;52360,3977202905;224,43747734334033;361287,1516285411;0,0
