numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
100;1000;317,0;317,0;0,009951337957388371;2;270,817;24;493;22556,960725087796;22556,960725087796;51952,13515012954;62,174425041731865;1166194,8694870393;0,0
100;1000;317,0;317,0;0,009951337957388371;2;273,539;24;510;23066,08586526779;23066,08586526779;52768,82300760688;71,737142339093;1153304,2932633895;0,0
100;1000;317,0;317,0;0,009951337957388371;2;279,374;24;519;23344,23042256987;23344,230422569868;52917,384434897765;77,15401232788929;1146201,7137481808;0,0
100;1000;317,0;317,0;0,009951337957388371;2;285,574;24;505;22989,987850717825;22989,98785071783;52479,56867908084;127,58082836301173;1160994,38646125;0,0
100;1000;317,0;317,0;0,009951337957388371;2;281,437;24;507;23399,126903350807;23399,126903350807;52776,6353906185;82,50848726770266;1176976,0832385456;0,0
