numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
100;1000;317,0;317,0;0,009951337957388371;2;820,038;24;520;21890,119280033767;21890,119280033767;52802,20957297405;49,09029294026459;1072615,8447216547;0,0
100;1000;317,0;317,0;0,009951337957388371;2;685,644;24;546;21134,802290601852;21134,80229060185;52624,654107556606;89,85181695477138;980654,826283926;0,0
100;1000;317,0;317,0;0,009951337957388371;2;684,745;24;517;22454,953021006495;22454,95302100649;52607,63005152456;70,67703051805745;1107029,1839356204;0,0
100;1000;317,0;317,0;0,009951337957388371;2;363,483;24;528;22265,404673028315;22265,40467302831;52533,33700294797;35,932329919632934;1073192,5052399647;0,0
100;1000;317,0;317,0;0,009951337957388371;2;389,097;24;535;21949,209083958536;21949,20908395853;52697,44027518962;75,23119123109507;1042587,4314880305;0,0
