numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
200;3000;538,0;538,0;0,01036469921642874;2;1743,061;24;882;54729,43630795221;54729,43630795221;105189,25053555646;139,81422760431735;1,164642404633223E7;0,0
200;3000;538,0;538,0;0,01036469921642874;2;1749,906;24;858;55229,02326217262;55229,02326217262;104974,13848119849;58,11521902585662;1,1885285806019548E7;0,0
200;3000;538,0;538,0;0,01036469921642874;2;1809,667;24;872;54492,74260070303;54492,74260070304;104550,57737351;192,83477280695934;1,165054836803031E7;0,0
200;3000;538,0;538,0;0,01036469921642874;2;1808,388;24;875;54862,318884951164;54862,318884951164;105102,10339473649;95,78450978536483;1,1713105081937075E7;0,0
200;3000;538,0;538,0;0,01036469921642874;2;1812,018;24;870;54791,99099520748;54791,99099520748;105146,88046175684;115,88946654931522;1,17254860729744E7;0,0
