numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
500;5000;224,0;224,0;0,09964923469387756;2;62119,952;24;3173;81645,76939699569;81645,76939699569;265436,20065637457;364,43125937891347;1,499832783822811E7;0,0
500;5000;224,0;224,0;0,09964923469387756;2;66233,184;24;3190;82054,29646481203;82054,29646481203;264450,1413026015;399,84483778961516;1,493388195659579E7;0,0
500;5000;224,0;224,0;0,09964923469387756;2;66689,894;24;3166;82884,63327842952;82884,63327842954;263738,79563919303;399,16236076344035;1,5283926376542404E7;0,0
500;5000;224,0;224,0;0,09964923469387756;2;68565,026;24;3179;83322,1579414213;83322,1579414213;265790,74623852083;418,58829709966005;1,525628711907424E7;0,0
500;5000;224,0;224,0;0,09964923469387756;2;65802,7;24;3178;80485,27713400619;80485,27713400619;263949,5868030019;350,30966899557063;1,4744902770949936E7;0,0
