numResources;numTasks;dbMaxX;dbMaxY;dbTasksDensity;numSolutionsFound;dblExecutionTime;iNumThreads;iTotServices;dbTraveledDistance;dbTransportTime;dbCompletionTime;dbWaitingTime;dbTotalCosts;iNumDeliveries
250;5000;313,0;313,0;0,05103655237881371;2;9337,47;24;1546;42395,569668434946;42395,56966843494;131427,48789347184;188,91822503691714;1,4685825333145864E7;0,0
250;5000;313,0;313,0;0,05103655237881371;2;9372,846;24;1563;42295,81139707288;42295,811397072895;132249,15045480148;131,33905772849585;1,4579366188571023E7;0,0
250;5000;313,0;313,0;0,05103655237881371;2;9836,674;24;1558;41705,24430058435;41705,24430058436;132125,26551234577;188,02121176141532;1,439665033256172E7;0,0
250;5000;313,0;313,0;0,05103655237881371;2;8966,873;24;1551;41722,38063299645;41722,38063299646;131226,73490405246;102,3542710560593;1,4431771460953472E7;0,0
250;5000;313,0;313,0;0,05103655237881371;2;9330,858;24;1561;41690,5123516468;41690,5123516468;131481,31443332945;201,80208168261765;1,4379057710082982E7;0,0
