Task_id;closestDist;farestDist;avgDist;stvDist;mdnDist;timWind;srvTime;blTWB[0];blTWB[1];blTWB[2];blTWB[3];blTWB[4];blTWB[5];blTWB[6];blTWB[7];blTWB[8];blTWB[9];blTWB[10];blTWB[11];blTWB[12];blTWB[13];blTWB[14];blTWB[15];blTWB[16];blTWB[17];blTWB[18];blTWB[19];blTWB[20];blTWB[21];blTWB[22];blTWB[23];perResUnav;perResWSkills;blServiced
773;0,01;0,7;0,39;0,14;0,39;0,27;0,12;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0,84;1
774;0,02;0,71;0,36;0,14;0,36;0,35;0,17;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1
775;0,03;0,77;0,42;0,14;0,41;0,2;0,19;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0,2;1
776;0,01;0,71;0,39;0,14;0,39;0,31;0,2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,39;1
777;0,02;0,76;0,41;0,14;0,41;0,24;0,18;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,76;1
778;0,01;0,73;0,4;0,15;0,41;0,42;0,06;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0,84;1
779;0,01;0,81;0,49;0,16;0,51;0,35;0,08;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1
780;0,01;0,82;0,5;0,17;0,52;0,36;0,07;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1
781;0,04;0,7;0,39;0,14;0,41;0,23;0,18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0,34;1
782;0,01;0,8;0,47;0,16;0,5;0,37;0,09;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0,14;1
783;0,01;0,86;0,53;0,17;0,56;0,23;0,22;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,2;1
784;0,02;0,82;0,5;0,16;0,52;0,36;0,07;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0,47;1
785;0,01;0,75;0,43;0,15;0,46;0,3;0,13;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,34;1
786;0,01;0,8;0,47;0,16;0,49;0,19;0,32;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0,68;1
787;0,01;0,78;0,46;0,16;0,48;0,24;0,18;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0,84;1
788;0,01;0,83;0,5;0,17;0,53;0,22;0,22;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0,6;1
789;0,03;0,81;0,49;0,17;0,51;0,32;0,18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0,6;1
790;0,03;0,73;0,41;0,15;0,43;0,31;0,14;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,84;1
791;0,01;0,87;0,54;0,17;0,57;0,38;0,11;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0,34;1
792;0,02;0,81;0,48;0,16;0,51;0,19;0,22;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0,84;1
793;0,02;0,79;0,47;0,15;0,49;0,26;0,14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0,76;1
794;0,01;0,86;0,54;0,17;0,56;0,34;0,08;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,76;1
795;0,01;0,74;0,43;0,15;0,45;0,35;0,17;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0,84;1
796;0,02;0,79;0,47;0,16;0,49;0,17;0,16;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0,47;1
797;0,01;0,81;0,48;0,17;0,51;0,34;0,14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,39;1
798;0,01;0,77;0,45;0,16;0,47;0,31;0,16;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,34;1
799;0,01;0,8;0,48;0,16;0,5;0,27;0,13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0,14;1
800;0,02;0,86;0,53;0,17;0,56;0,35;0,12;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0,14;1
801;0,02;0,76;0,45;0,15;0,47;0,4;0,05;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0,47;1
802;0,02;0,74;0,42;0,15;0,44;0,21;0,17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0,47;1
803;0,01;0,68;0,38;0,14;0,39;0,33;0,17;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0,76;1
804;0,01;0,78;0,46;0,16;0,48;0,39;0,07;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0,14;1
805;0,01;0,86;0,53;0,17;0,55;0,32;0,08;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0,47;1
806;0,01;0,81;0,48;0,16;0,51;0,35;0,16;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0,68;1
807;0,01;0,81;0,49;0,16;0,51;0,33;0,07;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,68;1
808;0,02;0,85;0,52;0,17;0,54;0,2;0,18;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,68;1
809;0,01;0,84;0,51;0,17;0,54;0,3;0,17;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,39;1
810;0,01;0,68;0,37;0,14;0,39;0,32;0,17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,34;1
811;0,01;0,75;0,43;0,15;0,45;0,29;0,1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0,76;1
812;0,01;0,86;0,53;0,17;0,56;0,27;0,17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0,34;1
813;0,01;0,75;0,44;0,16;0,46;0,37;0,09;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,6;1
814;0;0,78;0,46;0,16;0,49;0,18;0,33;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0,14;1
815;0,01;0,77;0,45;0,16;0,47;0,35;0,12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0,76;1
816;0,02;0,77;0,45;0,16;0,47;0,21;0,23;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,84;1
817;0,01;0,84;0,52;0,17;0,54;0,31;0,11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,34;1
818;0,02;0,76;0,44;0,16;0,46;0,19;0,31;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0,14;1
819;0,03;0,8;0,48;0,16;0,5;0,37;0,11;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,47;1
820;0,01;0,85;0,52;0,17;0,54;0,29;0,21;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,84;1
821;0,02;0,77;0,45;0,16;0,48;0,38;0,12;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0,6;1
822;0,01;0,83;0,5;0,17;0,53;0,23;0,11;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0,47;1
823;0;0,79;0,47;0,16;0,49;0,35;0,08;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0,68;1
824;0;0,66;0,31;0,13;0,31;0,18;0,16;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0,2;1
825;0,02;0,68;0,33;0,13;0,34;0,36;0,07;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,68;1
826;0,03;0,67;0,31;0,13;0,32;0,17;0,26;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1
827;0;0,65;0,3;0,13;0,31;0,35;0,1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0,39;1
